,datetime,sample_id,state
2722,2000-07-21 22:55:43,386,Sick
2723,2000-07-22 00:45:05,406,Travel
2724,2000-07-22 01:59:25,374,Travel
2725,2000-07-22 03:15:19,278,Sleeping
2726,2000-07-22 03:18:35,462,Sleeping
2727,2000-07-22 07:08:09,5,Sleeping
2728,2000-07-22 11:35:50,118,Work
2729,2000-07-22 13:04:40,71,Bored
2730,2000-07-22 13:47:06,448,Travel
2731,2000-07-22 14:59:51,192,Work
2732,2000-07-22 15:32:26,249,Travel
2733,2000-07-22 17:29:05,480,Eating
2734,2000-07-22 17:38:23,161,Sleeping
2735,2000-07-22 17:42:14,205,Travel
2736,2000-07-22 19:14:43,359,Sleeping
2737,2000-07-22 20:10:48,10,Travel
2738,2000-07-22 20:26:40,184,Sleeping
2739,2000-07-22 21:00:01,348,Travel
2740,2000-07-22 21:47:04,272,Sleeping
2741,2000-07-23 01:10:37,116,Sleeping
2742,2000-07-23 04:02:27,200,Travel
2743,2000-07-23 04:07:00,120,Work
2744,2000-07-23 08:22:17,53,Travel
2745,2000-07-23 08:42:40,184,Sleeping
2746,2000-07-23 11:25:48,221,Sport
2747,2000-07-23 11:52:06,70,Work
2748,2000-07-23 12:14:33,355,Sick
2749,2000-07-23 14:18:17,320,Travel
2750,2000-07-23 14:39:43,78,Travel
2751,2000-07-23 14:41:18,269,Sleeping
2752,2000-07-23 16:17:24,37,Sleeping
2753,2000-07-23 16:27:36,449,Home
2754,2000-07-23 16:57:45,227,Sport
2755,2000-07-23 18:09:54,103,Travel
2756,2000-07-23 18:44:55,245,Sleeping
2757,2000-07-23 19:26:24,189,Sick
2758,2000-07-23 20:44:49,452,Travel
2759,2000-07-23 21:16:55,66,Travel
2760,2000-07-23 23:32:16,358,Sleeping
2761,2000-07-24 00:03:30,152,Sleeping
2762,2000-07-24 02:36:06,232,Travel
2763,2000-07-24 03:04:25,114,Sick
2764,2000-07-24 03:11:58,143,Sleeping
2765,2000-07-24 05:10:18,395,Sick
2766,2000-07-24 11:38:05,355,Sleeping
2767,2000-07-24 12:22:06,126,Sick
2768,2000-07-24 13:59:35,201,Travel
2769,2000-07-24 16:16:51,198,Sick
2770,2000-07-24 16:23:52,185,Travel
2771,2000-07-24 16:31:00,345,Travel
2772,2000-07-24 16:42:23,94,Travel
2773,2000-07-24 16:47:04,328,Sleeping
2774,2000-07-24 17:40:22,220,Travel
2775,2000-07-24 22:07:12,470,Eating
2776,2000-07-24 22:09:47,99,Travel
2777,2000-07-24 22:58:34,448,Sleeping
2778,2000-07-25 00:04:32,434,Sleeping
2779,2000-07-25 02:04:44,32,Travel
2780,2000-07-25 03:12:19,245,Sick
2781,2000-07-25 03:36:36,355,Sick
2782,2000-07-25 05:49:49,16,Sleeping
2783,2000-07-25 08:29:18,42,Sick
2784,2000-07-25 09:15:11,258,Sleeping
2785,2000-07-25 11:23:28,28,Travel
2786,2000-07-25 12:14:13,109,Travel
2787,2000-07-25 13:08:15,220,Bored
2788,2000-07-25 14:01:59,190,Work
2789,2000-07-25 15:11:58,454,Work
2790,2000-07-25 15:40:21,414,Travel
2791,2000-07-25 16:32:50,60,Sleeping
2792,2000-07-25 16:33:04,135,Sleeping
2793,2000-07-25 17:29:15,45,Travel
2794,2000-07-25 17:49:00,416,Sleeping
2795,2000-07-25 19:15:48,414,Work
2796,2000-07-25 19:28:51,47,Sick
2797,2000-07-25 22:43:15,343,Sleeping
2798,2000-07-25 23:46:43,484,Sleeping
2799,2000-07-26 01:24:00,56,Travel
2800,2000-07-26 02:42:15,297,Sleeping
2801,2000-07-26 04:44:00,326,Travel
2802,2000-07-26 05:07:50,360,Sick
2803,2000-07-26 07:32:31,16,Sleeping
2804,2000-07-26 07:39:46,474,Sleeping
2805,2000-07-26 08:18:28,46,Sleeping
2806,2000-07-26 08:35:14,184,Travel
2807,2000-07-26 08:59:36,209,Home
2808,2000-07-26 10:56:53,391,Travel
2809,2000-07-26 13:49:28,79,Travel
2810,2000-07-26 14:20:08,341,Sleeping
2811,2000-07-26 15:19:14,42,Travel
2812,2000-07-26 15:55:00,24,Travel
2813,2000-07-26 16:29:00,392,Sick
2814,2000-07-26 16:35:56,421,Travel
2815,2000-07-26 17:51:23,206,Work
2816,2000-07-26 17:55:25,121,Travel
2817,2000-07-26 19:04:00,30,Sleeping
2818,2000-07-26 22:48:34,380,Sleeping
2819,2000-07-26 23:20:34,174,Sleeping
2820,2000-07-26 23:45:09,209,Sleeping
2821,2000-07-27 00:17:53,293,Travel
2822,2000-07-27 00:24:00,35,Travel
2823,2000-07-27 00:39:31,151,Home
2824,2000-07-27 01:41:36,233,Sleeping
2825,2000-07-27 04:58:00,438,Work
2826,2000-07-27 05:37:22,210,Travel
2827,2000-07-27 05:42:25,438,Sleeping
2828,2000-07-27 05:42:28,411,Travel
2829,2000-07-27 05:55:03,86,Travel
2830,2000-07-27 06:27:48,79,Sleeping
2831,2000-07-27 08:05:33,382,Travel
2832,2000-07-27 08:22:34,426,Sleeping
2833,2000-07-27 09:58:01,47,Travel
2834,2000-07-27 10:54:31,372,Travel
2835,2000-07-27 11:08:44,282,Sleeping
2836,2000-07-27 11:56:03,271,Travel
2837,2000-07-27 12:03:33,29,Home
2838,2000-07-27 12:10:27,434,Bored
2839,2000-07-27 16:13:28,282,Travel
2840,2000-07-27 16:34:01,353,Sleeping
2841,2000-07-27 19:16:52,1,Sleeping
2842,2000-07-27 20:02:54,485,Travel
2843,2000-07-27 20:03:07,394,Travel
2844,2000-07-27 20:05:22,43,Eating
2845,2000-07-27 20:15:00,169,Sick
2846,2000-07-27 21:33:05,380,Sleeping
2847,2000-07-27 23:03:18,281,Travel
2848,2000-07-28 00:29:21,114,Travel
2849,2000-07-28 03:24:17,19,Travel
2850,2000-07-28 03:56:47,497,Travel
2851,2000-07-28 05:13:10,190,Work
2852,2000-07-28 07:16:21,455,Travel
2853,2000-07-28 07:33:15,462,Travel
2854,2000-07-28 08:10:57,279,Bored
2855,2000-07-28 08:50:24,187,Sick
2856,2000-07-28 09:00:32,75,Home
2857,2000-07-28 09:59:09,280,Travel
2858,2000-07-28 11:03:32,353,Work
2859,2000-07-28 11:31:51,328,Sport
2860,2000-07-28 11:40:43,150,Sleeping
2861,2000-07-28 13:46:32,316,Sleeping
2862,2000-07-28 13:51:50,459,Sick
2863,2000-07-28 14:06:12,3,Travel
2864,2000-07-28 15:28:31,492,Travel
2865,2000-07-28 16:27:13,44,Travel
2866,2000-07-28 17:21:31,121,Travel
2867,2000-07-28 19:10:12,384,Home
2868,2000-07-28 19:38:41,178,Travel
2869,2000-07-28 19:50:52,306,Travel
2870,2000-07-28 21:39:01,413,Travel
2871,2000-07-28 21:55:12,472,Sick
2872,2000-07-28 22:09:35,131,Travel
2873,2000-07-29 01:25:44,178,Sick
2874,2000-07-29 03:05:35,137,Travel
2875,2000-07-29 03:40:04,418,Sleeping
2876,2000-07-29 04:37:10,454,Travel
2877,2000-07-29 05:46:35,329,Travel
2878,2000-07-29 07:24:29,176,Sick
2879,2000-07-29 09:30:52,173,Travel
2880,2000-07-29 12:12:11,360,Travel
2881,2000-07-29 12:49:36,144,Sleeping
2882,2000-07-29 13:41:27,321,Sick
2883,2000-07-29 14:59:11,361,Sick
2884,2000-07-29 15:26:01,170,Hospital
2885,2000-07-29 18:05:49,249,Sick
2886,2000-07-29 20:30:34,13,Travel
2887,2000-07-29 23:12:18,388,Travel
2888,2000-07-29 23:58:38,60,Work
2889,2000-07-30 01:50:07,384,Sleeping
2890,2000-07-30 03:08:31,278,Travel
2891,2000-07-30 04:01:03,121,Sleeping
2892,2000-07-30 04:23:22,110,Travel
2893,2000-07-30 04:35:53,295,Sick
2894,2000-07-30 05:16:37,207,Travel
2895,2000-07-30 06:18:20,118,Sleeping
2896,2000-07-30 06:28:28,20,Travel
2897,2000-07-30 07:16:54,476,Travel
2898,2000-07-30 07:27:14,223,Sleeping
2899,2000-07-30 07:56:23,349,Sleeping
2900,2000-07-30 07:57:10,484,Sleeping
2901,2000-07-30 08:39:16,267,Travel
2902,2000-07-30 09:03:27,236,Travel
2903,2000-07-30 09:27:42,6,Sport
2904,2000-07-30 10:33:01,131,Sleeping
2905,2000-07-30 11:27:21,217,Travel
2906,2000-07-30 11:51:45,321,Home
2907,2000-07-30 12:41:15,400,Sleeping
2908,2000-07-30 12:45:34,213,Sport
2909,2000-07-30 13:03:07,175,Sick
2910,2000-07-30 13:23:13,274,Sleeping
2911,2000-07-30 13:25:56,184,Hospital
2912,2000-07-30 14:44:30,56,Sleeping
2913,2000-07-30 15:38:14,160,Sleeping
2914,2000-07-30 15:54:51,160,Travel
2915,2000-07-30 18:30:52,239,Travel
2916,2000-07-30 19:01:55,65,Sport
2917,2000-07-30 20:10:18,186,Work
2918,2000-07-30 22:09:47,330,Sleeping
2919,2000-07-30 22:40:44,354,Travel
2920,2000-07-31 00:27:57,284,Travel
2921,2000-07-31 00:45:21,194,Travel
2922,2000-07-31 02:24:12,10,Sport
2923,2000-07-31 04:52:49,181,Sleeping
2924,2000-07-31 06:16:50,175,Travel
2925,2000-07-31 06:28:13,202,Travel
2926,2000-07-31 07:04:45,222,Sick
2927,2000-07-31 08:06:02,146,Sick
2928,2000-07-31 08:06:35,151,Travel
2929,2000-07-31 09:09:38,167,Travel
2930,2000-07-31 12:04:37,339,Sick
2931,2000-07-31 12:44:18,104,Travel
2932,2000-07-31 13:48:41,392,Sport
2933,2000-07-31 15:07:22,366,Sick
2934,2000-07-31 15:33:43,146,Work
2935,2000-07-31 15:57:17,382,Sleeping
2936,2000-07-31 17:07:17,170,Travel
2937,2000-07-31 17:56:54,463,Sick
2938,2000-07-31 21:20:23,205,Travel
2939,2000-07-31 21:53:23,106,Sport
2940,2000-07-31 21:55:41,433,Travel
2941,2000-07-31 22:39:35,104,Travel
2942,2000-07-31 23:13:29,89,Sick
2943,2000-08-01 00:49:36,14,Sick
2944,2000-08-01 02:20:30,387,Sport
2945,2000-08-01 07:25:04,24,Sleeping
2946,2000-08-01 08:52:26,33,Sick
2947,2000-08-01 09:00:35,28,Travel
2948,2000-08-01 09:23:38,274,Sport
2949,2000-08-01 09:34:22,184,Bed
2950,2000-08-01 11:02:01,292,Travel
2951,2000-08-01 14:56:48,306,Work
2952,2000-08-01 18:04:22,340,Sleeping
2953,2000-08-01 18:25:42,460,Sport
2954,2000-08-01 18:42:42,201,Sleeping
2955,2000-08-01 19:32:00,436,Travel
2956,2000-08-01 19:40:37,435,Travel
2957,2000-08-01 19:43:58,432,Travel
2958,2000-08-01 20:35:41,120,Travel
2959,2000-08-01 20:53:38,231,Travel
2960,2000-08-01 23:30:50,292,Sleeping
2961,2000-08-01 23:36:12,217,Travel
2962,2000-08-02 00:44:01,213,Sick
2963,2000-08-02 01:16:31,256,Sick
2964,2000-08-02 01:21:45,358,Travel
2965,2000-08-02 05:51:31,102,Travel
2966,2000-08-02 09:35:55,187,Travel
2967,2000-08-02 10:45:35,404,Sleeping
2968,2000-08-02 13:09:47,355,Sick
2969,2000-08-02 15:17:27,327,Travel
2970,2000-08-02 15:28:07,354,Travel
2971,2000-08-02 18:38:59,64,Sleeping
2972,2000-08-02 20:06:21,343,Travel
2973,2000-08-02 23:41:12,467,Sleeping
2974,2000-08-02 23:45:21,46,Sick
2975,2000-08-03 00:27:29,399,Travel
2976,2000-08-03 02:14:48,389,Sleeping
2977,2000-08-03 02:36:14,90,Travel
2978,2000-08-03 02:44:25,444,Travel
2979,2000-08-03 03:17:45,290,Sick
2980,2000-08-03 03:19:56,171,Sick
2981,2000-08-03 03:56:04,136,Sleeping
2982,2000-08-03 04:27:40,31,Travel
2983,2000-08-03 04:44:25,296,Travel
2984,2000-08-03 05:21:59,167,Hospital
2985,2000-08-03 06:58:32,160,Work
2986,2000-08-03 08:10:28,303,Travel
2987,2000-08-03 08:14:06,392,Eating
2988,2000-08-03 08:39:32,363,Travel
2989,2000-08-03 09:19:08,362,Sick
2990,2000-08-03 09:27:41,361,Sleeping
2991,2000-08-03 09:38:01,26,Sleeping
2992,2000-08-03 13:47:50,344,Travel
2993,2000-08-03 13:59:53,141,Travel
2994,2000-08-03 14:02:47,225,Sleeping
2995,2000-08-03 14:20:47,438,Sleeping
2996,2000-08-03 14:28:31,104,Sleeping
2997,2000-08-03 15:46:38,188,Travel
2998,2000-08-03 20:29:01,217,Sick
2999,2000-08-03 20:57:39,458,Travel
3000,2000-08-03 21:03:35,483,Sleeping
3001,2000-08-04 01:00:38,233,Travel
3002,2000-08-04 01:14:19,264,Sleeping
3003,2000-08-04 02:08:12,320,Travel
3004,2000-08-04 03:25:59,301,Sick
3005,2000-08-04 03:55:02,305,Sleeping
3006,2000-08-04 06:12:01,286,Work
3007,2000-08-04 08:14:03,294,Sleeping
3008,2000-08-04 08:42:07,198,Eating
3009,2000-08-04 09:24:21,55,Eating
3010,2000-08-04 11:13:36,283,Sleeping
3011,2000-08-04 11:19:21,491,Travel
3012,2000-08-04 11:46:57,114,Sleeping
3013,2000-08-04 12:16:16,131,Sick
3014,2000-08-04 14:44:50,353,Sick
3015,2000-08-04 14:52:18,5,Travel
3016,2000-08-04 16:13:28,107,Eating
3017,2000-08-04 16:32:18,170,Sleeping
3018,2000-08-04 21:41:05,34,Travel
3019,2000-08-04 23:27:02,297,Bored
3020,2000-08-04 23:50:04,236,Sleeping
3021,2000-08-05 00:30:34,115,Travel
3022,2000-08-05 02:48:55,364,Work
3023,2000-08-05 03:44:12,394,Travel
3024,2000-08-05 03:46:44,276,Bored
3025,2000-08-05 04:22:00,411,Travel
3026,2000-08-05 04:28:58,415,Travel
3027,2000-08-05 05:25:05,421,Sleeping
3028,2000-08-05 06:14:30,24,Bored
3029,2000-08-05 06:50:46,476,Sport
3030,2000-08-05 07:27:32,58,Sick
3031,2000-08-05 07:35:24,110,Home
3032,2000-08-05 10:52:26,379,Work
3033,2000-08-05 12:33:16,459,Sleeping
3034,2000-08-05 13:23:06,403,Hospital
3035,2000-08-05 13:31:19,448,Travel
3036,2000-08-05 15:21:13,361,Sleeping
3037,2000-08-05 15:39:58,325,Travel
3038,2000-08-05 16:30:48,473,Travel
3039,2000-08-05 16:46:35,499,Sleeping
3040,2000-08-05 18:00:36,441,Sick
3041,2000-08-05 19:30:23,395,Travel
3042,2000-08-05 21:04:39,126,Travel
3043,2000-08-05 22:47:38,50,Travel
3044,2000-08-05 23:52:32,344,Travel
3045,2000-08-06 00:41:55,161,Sick
3046,2000-08-06 01:28:38,86,Sleeping
3047,2000-08-06 02:13:55,322,Travel
3048,2000-08-06 03:46:18,99,Eating
3049,2000-08-06 03:56:23,425,Travel
3050,2000-08-06 04:58:12,78,Travel
3051,2000-08-06 05:26:20,166,Travel
3052,2000-08-06 07:13:31,330,Travel
3053,2000-08-06 08:32:33,411,Travel
3054,2000-08-06 10:15:37,292,Home
3055,2000-08-06 11:14:39,116,Travel
3056,2000-08-06 12:33:22,466,Work
3057,2000-08-06 12:37:01,256,Work
3058,2000-08-06 12:42:48,89,Travel
3059,2000-08-06 13:48:54,318,Work
3060,2000-08-06 14:00:22,64,Sleeping
3061,2000-08-06 14:19:50,92,Home
3062,2000-08-06 14:31:20,209,Sick
3063,2000-08-06 14:48:38,201,Sleeping
3064,2000-08-06 15:52:11,34,Sleeping
3065,2000-08-06 16:14:20,379,Sleeping
3066,2000-08-06 16:32:38,433,Sick
3067,2000-08-06 17:16:46,111,Sick
3068,2000-08-06 17:58:55,98,Work
3069,2000-08-06 19:49:04,242,Travel
3070,2000-08-06 21:01:31,211,Eating
3071,2000-08-07 00:01:26,272,Home
3072,2000-08-07 01:09:44,235,Travel
3073,2000-08-07 01:39:20,225,Sport
3074,2000-08-07 02:27:15,162,Travel
3075,2000-08-07 03:58:25,340,Work
3076,2000-08-07 04:58:34,403,Sleeping
3077,2000-08-07 05:45:58,257,Travel
3078,2000-08-07 06:31:00,198,Sport
3079,2000-08-07 06:43:02,353,Travel
3080,2000-08-07 07:15:55,173,Travel
3081,2000-08-07 07:34:38,466,Travel
3082,2000-08-07 07:38:07,390,Work
3083,2000-08-07 07:48:25,269,Travel
3084,2000-08-07 10:38:07,248,Travel
3085,2000-08-07 13:01:01,414,Sick
3086,2000-08-07 14:29:14,174,Work
3087,2000-08-07 14:34:25,411,Travel
3088,2000-08-07 15:02:02,436,Sleeping
3089,2000-08-07 15:16:18,50,Travel
3090,2000-08-07 15:48:43,395,Travel
3091,2000-08-07 15:49:44,170,Sick
3092,2000-08-07 16:43:19,112,Sleeping
3093,2000-08-07 17:36:42,185,Sleeping
3094,2000-08-07 18:26:29,478,Travel
3095,2000-08-07 19:25:11,466,Sleeping
3096,2000-08-07 20:42:14,272,Sleeping
3097,2000-08-07 21:01:16,360,Sleeping
3098,2000-08-07 21:37:05,231,Work
3099,2000-08-07 22:24:50,110,Home
3100,2000-08-07 23:45:56,337,Travel
3101,2000-08-08 00:44:28,74,Sick
3102,2000-08-08 01:00:34,424,Travel
3103,2000-08-08 01:32:03,468,Sick
3104,2000-08-08 05:49:25,201,Sick
3105,2000-08-08 05:55:15,18,Sick
3106,2000-08-08 08:20:10,105,Travel
3107,2000-08-08 10:34:32,458,Travel
3108,2000-08-08 13:45:44,354,Travel
3109,2000-08-08 15:58:16,398,Travel
3110,2000-08-08 17:26:44,262,Sleeping
3111,2000-08-08 19:08:24,492,Sleeping
3112,2000-08-08 20:30:15,84,Eating
3113,2000-08-09 00:19:49,297,Sick
3114,2000-08-09 01:13:33,477,Sick
3115,2000-08-09 04:19:40,479,Sleeping
3116,2000-08-09 05:23:11,440,Travel
3117,2000-08-09 07:12:49,368,Sick
3118,2000-08-09 08:00:45,239,Travel
3119,2000-08-09 08:12:18,209,Work
3120,2000-08-09 08:26:11,259,Eating
3121,2000-08-09 09:54:21,323,Travel
3122,2000-08-09 10:11:27,79,Travel
3123,2000-08-09 11:54:48,57,Sport
3124,2000-08-09 13:39:49,370,Bed
3125,2000-08-09 14:09:18,347,Sleeping
3126,2000-08-09 14:23:08,303,Home
3127,2000-08-09 15:09:24,150,Travel
3128,2000-08-09 20:28:51,199,Travel
3129,2000-08-09 21:04:14,291,Sleeping
3130,2000-08-09 21:07:28,142,Travel
3131,2000-08-09 21:25:41,24,Sleeping
3132,2000-08-10 01:04:36,92,Sick
3133,2000-08-10 01:15:14,272,Eating
3134,2000-08-10 01:23:10,198,Travel
3135,2000-08-10 01:29:04,42,Sleeping
3136,2000-08-10 01:32:55,284,Sport
3137,2000-08-10 01:58:14,206,Work
3138,2000-08-10 04:30:52,80,Sick
3139,2000-08-10 05:23:26,438,Travel
3140,2000-08-10 13:50:14,59,Travel
3141,2000-08-10 15:30:36,93,Sport
3142,2000-08-10 15:35:22,478,Sleeping
3143,2000-08-10 16:34:20,63,Sleeping
3144,2000-08-10 20:57:29,97,Sleeping
3145,2000-08-11 02:17:58,34,Eating
3146,2000-08-11 05:15:14,227,Travel
3147,2000-08-11 06:44:11,207,Home
3148,2000-08-11 09:09:10,206,Travel
3149,2000-08-11 09:26:06,435,Travel
3150,2000-08-11 09:30:04,214,Travel
3151,2000-08-11 09:35:15,451,Travel
3152,2000-08-11 10:22:47,16,Travel
3153,2000-08-11 11:01:00,477,Travel
3154,2000-08-11 13:02:23,129,Travel
3155,2000-08-11 13:09:26,114,Travel
3156,2000-08-11 14:25:16,215,Travel
3157,2000-08-11 15:11:33,2,Sleeping
3158,2000-08-11 15:13:45,155,Sick
3159,2000-08-11 15:27:03,461,Travel
3160,2000-08-11 18:33:47,141,Travel
3161,2000-08-11 20:02:32,326,Sick
3162,2000-08-11 20:06:35,401,Travel
3163,2000-08-11 20:23:17,103,Travel
3164,2000-08-11 20:23:17,107,Travel
3165,2000-08-11 21:12:59,139,Sick
3166,2000-08-11 21:35:14,408,Sleeping
3167,2000-08-11 21:55:29,319,Travel
3168,2000-08-12 00:24:14,487,Work
3169,2000-08-12 02:28:41,275,Travel
3170,2000-08-12 02:58:45,261,Travel
3171,2000-08-12 03:28:00,47,Travel
3172,2000-08-12 06:34:10,347,Sick
3173,2000-08-12 10:48:40,136,Travel
3174,2000-08-12 10:49:47,252,Travel
3175,2000-08-12 11:27:03,8,Travel
3176,2000-08-12 13:00:41,192,Travel
3177,2000-08-12 14:33:18,380,Travel
3178,2000-08-12 15:01:07,248,Sick
3179,2000-08-12 18:23:18,478,Sick
3180,2000-08-12 18:27:20,230,Travel
3181,2000-08-12 18:31:11,410,Sleeping
3182,2000-08-12 19:42:58,32,Sleeping
3183,2000-08-12 20:01:13,188,Sleeping
3184,2000-08-12 21:33:04,198,Bored
3185,2000-08-12 22:25:02,137,Sleeping
3186,2000-08-12 22:27:49,349,Sleeping
3187,2000-08-12 22:48:56,422,Travel
3188,2000-08-13 00:19:17,278,Sport
3189,2000-08-13 02:20:05,30,Travel
3190,2000-08-13 04:31:12,411,Travel
3191,2000-08-13 05:50:23,457,Travel
3192,2000-08-13 07:02:48,423,Travel
3193,2000-08-13 07:32:39,92,Home
3194,2000-08-13 07:41:10,235,Travel
3195,2000-08-13 13:02:13,94,Travel
3196,2000-08-13 13:16:29,134,Sick
3197,2000-08-13 13:36:09,338,Travel
3198,2000-08-13 13:40:10,498,Travel
3199,2000-08-13 14:17:32,220,Bed
3200,2000-08-13 15:55:33,337,Sick
3201,2000-08-13 16:38:03,10,Sport
3202,2000-08-13 21:51:11,218,Sleeping
3203,2000-08-13 22:58:21,21,Sick
3204,2000-08-13 23:07:58,33,Travel
3205,2000-08-13 23:20:57,94,Sleeping
3206,2000-08-14 00:48:06,166,Sleeping
3207,2000-08-14 01:52:42,466,Travel
3208,2000-08-14 02:01:15,266,Travel
3209,2000-08-14 02:04:03,179,Sleeping
3210,2000-08-14 02:12:20,354,Travel
3211,2000-08-14 04:50:51,135,Eating
3212,2000-08-14 05:02:38,389,Travel
3213,2000-08-14 06:18:37,263,Travel
3214,2000-08-14 07:47:42,190,Sleeping
3215,2000-08-14 10:48:07,465,Sleeping
3216,2000-08-14 12:06:56,270,Travel
3217,2000-08-14 12:19:43,126,Travel
3218,2000-08-14 12:42:18,365,Sick
3219,2000-08-14 14:28:18,100,Travel
3220,2000-08-14 14:34:56,320,Sleeping
3221,2000-08-14 14:47:37,179,Travel
3222,2000-08-14 15:08:03,295,Travel
3223,2000-08-14 17:30:36,302,Travel
3224,2000-08-14 17:31:16,229,Sleeping
3225,2000-08-14 20:28:02,78,Travel
3226,2000-08-15 00:18:35,499,Sick
3227,2000-08-15 01:22:59,242,Travel
3228,2000-08-15 03:31:22,4,Travel
3229,2000-08-15 03:43:02,135,Travel
3230,2000-08-15 05:09:38,42,Travel
3231,2000-08-15 05:32:39,7,Work
3232,2000-08-15 05:45:57,190,Travel
3233,2000-08-15 07:15:53,375,Sick
3234,2000-08-15 09:41:25,280,Sleeping
3235,2000-08-15 11:09:10,227,Travel
3236,2000-08-15 12:02:50,400,Sport
3237,2000-08-15 13:47:06,348,Travel
3238,2000-08-15 14:10:37,182,Travel
3239,2000-08-15 16:24:13,313,Travel
3240,2000-08-15 16:35:01,240,Travel
3241,2000-08-15 18:06:04,384,Travel
3242,2000-08-15 18:17:28,226,Work
3243,2000-08-15 18:33:48,65,Sick
3244,2000-08-15 18:58:00,213,Travel
3245,2000-08-15 20:28:13,229,Travel
3246,2000-08-15 20:35:45,180,Travel
3247,2000-08-15 21:50:43,213,Travel
3248,2000-08-15 22:00:37,18,Travel
3249,2000-08-15 22:16:12,171,Sport
3250,2000-08-16 01:31:18,354,Eating
3251,2000-08-16 01:33:46,29,Sleeping
3252,2000-08-16 03:05:28,209,Travel
3253,2000-08-16 04:00:22,425,Sleeping
3254,2000-08-16 06:30:10,190,Travel
3255,2000-08-16 10:25:57,450,Travel
3256,2000-08-16 11:18:28,34,Travel
3257,2000-08-16 13:09:10,145,Travel
3258,2000-08-16 13:09:55,81,Travel
3259,2000-08-16 15:05:38,444,Sleeping
3260,2000-08-16 17:20:53,493,Sick
3261,2000-08-16 17:30:24,97,Travel
3262,2000-08-16 18:38:46,72,Hospital
3263,2000-08-16 18:43:58,118,Travel
3264,2000-08-16 20:06:50,136,Eating
3265,2000-08-16 22:20:43,227,Travel
3266,2000-08-16 22:59:17,121,Sport
3267,2000-08-17 00:01:54,117,Travel
3268,2000-08-17 01:23:06,381,Travel
3269,2000-08-17 04:04:00,450,Travel
3270,2000-08-17 04:16:20,319,Sick
3271,2000-08-17 04:38:01,279,Work
3272,2000-08-17 04:46:23,151,Sleeping
3273,2000-08-17 05:15:13,228,Travel
3274,2000-08-17 05:25:00,478,Sleeping
3275,2000-08-17 06:15:59,50,Sport
3276,2000-08-17 09:05:16,370,Travel
3277,2000-08-17 11:24:22,164,Sick
3278,2000-08-17 11:34:58,430,Travel
3279,2000-08-17 11:46:48,298,Travel
3280,2000-08-17 12:08:06,183,Sick
3281,2000-08-17 12:48:33,272,Sick
3282,2000-08-17 13:09:22,400,Travel
3283,2000-08-17 14:31:03,152,Travel
3284,2000-08-17 16:27:28,161,Travel
3285,2000-08-17 18:08:28,231,Sick
3286,2000-08-17 19:04:40,363,Travel
3287,2000-08-17 19:13:04,419,Hospital
3288,2000-08-17 20:04:16,450,Travel
3289,2000-08-17 22:59:21,488,Travel
3290,2000-08-18 00:49:40,232,Travel
3291,2000-08-18 01:10:13,24,Sport
3292,2000-08-18 01:14:18,304,Travel
3293,2000-08-18 01:57:11,169,Sick
3294,2000-08-18 02:15:35,136,Travel
3295,2000-08-18 05:47:47,187,Sleeping
3296,2000-08-18 06:13:36,165,Sick
3297,2000-08-18 06:18:22,427,Travel
3298,2000-08-18 07:56:30,34,Sleeping
3299,2000-08-18 08:43:45,34,Home
3300,2000-08-18 10:13:49,344,Travel
3301,2000-08-18 11:20:40,104,Travel
3302,2000-08-18 11:26:18,283,Travel
3303,2000-08-18 11:41:26,13,Travel
3304,2000-08-18 11:49:36,330,Travel
3305,2000-08-18 11:52:54,314,Bed
3306,2000-08-18 12:23:22,500,Travel
3307,2000-08-18 12:37:05,137,Sleeping
3308,2000-08-18 15:10:11,131,Sleeping
3309,2000-08-18 15:52:54,250,Travel
3310,2000-08-18 16:37:14,173,Sleeping
3311,2000-08-18 16:57:55,169,Sick
3312,2000-08-18 17:04:30,39,Sick
3313,2000-08-18 17:19:01,419,Sick
3314,2000-08-18 18:21:57,480,Travel
3315,2000-08-18 18:43:41,477,Travel
3316,2000-08-18 20:50:19,331,Travel
3317,2000-08-18 23:15:35,196,Travel
3318,2000-08-19 01:07:28,320,Travel
3319,2000-08-19 01:56:13,329,Sick
3320,2000-08-19 02:19:55,258,Sleeping
3321,2000-08-19 02:20:35,87,Travel
3322,2000-08-19 03:27:51,4,Sick
3323,2000-08-19 04:20:35,234,Work
3324,2000-08-19 05:34:43,246,Travel
3325,2000-08-19 06:16:51,152,Travel
3326,2000-08-19 08:43:02,300,Sleeping
3327,2000-08-19 08:55:41,454,Travel
3328,2000-08-19 10:24:41,461,Sick
3329,2000-08-19 10:44:31,141,Travel
3330,2000-08-19 11:08:27,228,Travel
3331,2000-08-19 13:15:22,138,Sleeping
3332,2000-08-19 14:53:36,132,Travel
3333,2000-08-19 15:21:05,253,Sick
3334,2000-08-19 16:04:27,29,Travel
3335,2000-08-19 16:06:54,141,Travel
3336,2000-08-19 16:33:19,234,Travel
3337,2000-08-19 17:16:52,259,Sick
3338,2000-08-19 17:21:56,491,Travel
3339,2000-08-19 17:23:07,416,Travel
3340,2000-08-19 18:51:52,294,Work
3341,2000-08-19 20:22:25,163,Travel
3342,2000-08-19 21:46:51,457,Sleeping
3343,2000-08-19 22:29:55,256,Travel
3344,2000-08-19 22:47:14,458,Sport
3345,2000-08-19 23:10:11,65,Travel
3346,2000-08-19 23:30:51,23,Travel
